Flow ID, Source IP, Source Port, Destination IP, Destination Port, Protocol, Timestamp, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length.1,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min,Class
10.42.0.211-10.42.0.1-32298-53-17,10.42.0.211,32298.0,10.42.0.1,53.0,17.0,04/08/2017 05:35:07,96065.0,1.0,1.0,31.0,78.0,31.0,31.0,31.0,0.0,78.0,78.0,78.0,0.0,1134.6484151355853,20.81923697496487,96065.0,0.0,96065.0,96065.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,40.0,10.409618487482437,10.409618487482437,31.0,78.0,46.66666666666666,27.13546265191241,736.3333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,70.0,31.0,78.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,1.0,78.0,-1.0,-1.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-66.198.178.124-54811-443-6,10.42.0.211,54811.0,66.198.178.124,443.0,6.0,04/08/2017 09:24:06,7093965.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4228946717385834,3546982.5,4970057.696381854,7061344.0,32621.0,7093965.0,3546982.5,4970057.696381854,7061344.0,32621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.4228946717385834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1462.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.42-52.84.145.229-45806-80-6,10.42.0.42,45806.0,52.84.145.229,80.0,6.0,14/08/2017 12:08:05,111941.0,29.0,44.0,263.0,59318.0,263.0,0.0,9.06896551724138,48.83787394056464,1448.0,0.0,1348.1363636363635,337.3859559882381,532253.5978774533,652.129246656721,1554.7361111111106,4570.275779865994,23103.0,7.0,111941.0,3997.892857142856,8063.638142873621,27467.0,7.0,84549.0,1966.2558139534883,7387.640824837832,47828.0,14.0,0.0,0.0,0.0,0.0,936.0,1416.0,259.065043192396,393.064203464325,0.0,1448.0,805.1486486486488,711.5583839470041,506315.3337652722,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,816.1780821917808,9.06896551724138,1348.1363636363635,936.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,263.0,44.0,59318.0,65535.0,118.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
172.217.12.170-10.42.0.211-443-60701-6,10.42.0.211,60701.0,172.217.12.170,443.0,6.0,04/08/2017 04:33:07,36989.0,1.0,2.0,31.0,0.0,31.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,838.0869988374922,81.10519343588635,18494.5,26077.39098337869,36934.0,55.0,0.0,0.0,0.0,0.0,0.0,55.0,55.0,0.0,55.0,55.0,1.0,0.0,0.0,0.0,32.0,64.0,27.03506447862878,54.07012895725756,0.0,31.0,15.499999999999998,17.897858344878397,320.3333333333333,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,2.0,20.666666666666668,31.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,31.0,2.0,0.0,2245.0,426.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
175.100.207.233-10.42.0.211-443-43723-6,10.42.0.211,43723.0,175.100.207.233,443.0,6.0,11/07/2017 07:06:26,81693.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.72285263119239,40846.5,12250.624984056936,49509.0,32184.0,81693.0,40846.5,12250.624984056936,49509.0,32184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,36.72285263119239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1597.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
172.217.8.3-10.42.0.42-443-52935-6,172.217.8.3,443.0,10.42.0.42,52935.0,6.0,04/08/2017 05:22:10,5416.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,553.9143279172821,2708.0,2662.964137948538,4591.0,825.0,0.0,0.0,0.0,0.0,0.0,825.0,825.0,0.0,825.0,825.0,0.0,0.0,0.0,0.0,32.0,76.0,184.6381093057607,369.2762186115214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,2.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,180.0,2680.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.42-106.39.162.36-33948-80-6,10.42.0.42,33948.0,106.39.162.36,80.0,6.0,04/08/2017 09:49:11,3312484.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6037765012600815,3312484.0,0.0,3312484.0,3312484.0,3312484.0,3312484.0,0.0,3312484.0,3312484.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.6037765012600815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1436.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.10.234-10.42.0.151-443-42653-6,10.42.0.151,42653.0,172.217.10.234,443.0,6.0,04/08/2017 12:17:28,387575.0,10.0,10.0,1241.0,4762.0,964.0,0.0,124.1,300.29668662840754,1418.0,0.0,476.2,559.6448874062909,15488.615106753532,51.60291556472941,20398.68421052632,26472.457355717703,96720.0,9.0,352230.0,39136.66666666666,49371.22459743125,134414.0,163.0,350897.0,38988.55555555556,53065.72557713479,156825.0,9.0,0.0,0.0,0.0,0.0,328.0,328.0,25.801457782364704,25.801457782364704,0.0,1418.0,285.85714285714295,465.6230541665958,216804.8285714286,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,300.15,124.1,476.2,328.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1241.0,10.0,4762.0,65535.0,362.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-123.125.29.220-32837-80-6,10.42.0.211,32837.0,123.125.29.220,80.0,6.0,04/08/2017 09:38:35,259218.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.715513583161663,259218.0,0.0,259218.0,259218.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,3.857756791580832,3.857756791580832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1386.0,137.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
180.76.152.193-10.42.0.42-80-41203-6,10.42.0.42,41203.0,180.76.152.193,80.0,6.0,04/08/2017 08:43:25,66434.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15760002408405,33217.0,9380.47855922074,39850.0,26584.0,66434.0,33217.0,9380.47855922074,39850.0,26584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,45.15760002408405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1395.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-58.215.168.151-48102-80-6,10.42.0.211,48102.0,58.215.168.151,80.0,6.0,11/07/2017 10:56:48,1351055.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.480324635192498,1351055.0,0.0,1351055.0,1351055.0,1351055.0,1351055.0,0.0,1351055.0,1351055.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1.480324635192498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1401.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
175.100.207.231-10.42.0.42-443-54986-6,175.100.207.231,443.0,10.42.0.42,54986.0,6.0,04/08/2017 06:27:04,2446.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,817.6614881439085,2446.0,0.0,2446.0,2446.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,408.8307440719543,408.8307440719543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,29.0,1369.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.151-54.230.38.30-50767-80-6,10.42.0.151,50767.0,54.230.38.30,80.0,6.0,05/08/2017 12:13:42,11214196.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2675180637113887,5607098.0,7819295.680805145,11136175.0,78021.0,11214196.0,5607098.0,7819295.680805145,11136175.0,78021.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.2675180637113887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,118.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.10.78-10.42.0.211-443-40909-6,10.42.0.211,40909.0,172.217.10.78,443.0,6.0,04/08/2017 03:33:59,32186120.0,7.0,0.0,161.0,0.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,5.002156208949696,0.2174850525630302,5364353.333333334,6065882.994550444,16360639.0,500259.0,32186120.0,5364353.333333334,6065882.994550444,16360639.0,500259.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,224.0,0.0,0.2174850525630302,0.0,23.0,23.0,23.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,26.285714285714285,23.0,0.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,161.0,0.0,0.0,1470.0,-1.0,6.0,32.0,7655119.0,0.0,7655119.0,7655119.0,12265500.5,5791400.406496213,16360639.0,8170362.0,Benign
10.42.0.211-54.230.38.228-54845-80-6,10.42.0.211,54845.0,54.230.38.228,80.0,6.0,04/08/2017 05:12:28,105130.0,4.0,3.0,369.0,556.0,369.0,0.0,92.25,184.5,556.0,0.0,185.3333333333333,321.00674966943194,8798.63026728812,66.58422904974793,17521.666666666664,17468.42275268911,39231.0,519.0,105130.0,35043.33333333333,35773.94303586527,71948.0,519.0,72732.0,36366.0,4051.7218561989175,39231.0,33501.0,0.0,0.0,0.0,0.0,136.0,104.0,38.048130885570245,28.536098164177684,0.0,556.0,115.625,219.851857589865,48334.83928571428,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,132.14285714285714,92.25,185.3333333333333,136.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,369.0,3.0,556.0,65535.0,118.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-23.23.129.231-59701-443-6,10.42.0.211,59701.0,23.23.129.231,443.0,6.0,12/07/2017 12:35:25,349032.0,8.0,10.0,1583.0,4227.0,1232.0,0.0,197.875,426.12688837950606,1448.0,0.0,422.7000000000001,614.9157214159063,16646.038185610487,51.57120264044558,20531.29411764706,29558.262642966485,90326.0,7.0,257522.0,36788.857142857145,32602.247828580632,69988.0,75.0,298260.0,33140.0,51433.14096961219,129541.0,7.0,0.0,0.0,0.0,0.0,264.0,328.0,22.920534506864698,28.65066813358088,0.0,1448.0,305.7894736842105,526.9162466598957,277640.7309941521,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,322.77777777777777,197.875,422.7,264.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1583.0,10.0,4227.0,65535.0,119.0,3.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
172.217.10.237-10.42.0.151-443-56218-6,172.217.10.237,443.0,10.42.0.151,56218.0,6.0,05/08/2017 07:57:29,67629.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.573112126454628,67629.0,0.0,67629.0,67629.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,14.786556063227314,14.786556063227314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,370.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-54.192.37.151-37040-80-6,10.42.0.211,37040.0,54.192.37.151,80.0,6.0,04/08/2017 04:14:31,133608.0,16.0,28.0,364.0,35492.0,364.0,0.0,22.75,91.0,1448.0,0.0,1267.5714285714284,459.5831789923325,268367.16364289564,329.32159750913115,3107.1627906976755,7719.799701109422,31543.0,5.0,133608.0,8907.199999999999,16962.60826557722,59848.0,11.0,96589.0,3577.37037037037,9007.0677425613,35986.0,5.0,0.0,0.0,0.0,0.0,520.0,904.0,119.7533081851386,209.56828932399256,0.0,1448.0,796.8000000000001,711.1759020357507,505771.1636363637,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,814.9090909090909,22.75,1267.571428571429,520.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,364.0,28.0,35492.0,65535.0,118.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
198.105.244.11-10.42.0.42-80-33676-6,10.42.0.42,33676.0,198.105.244.11,80.0,6.0,04/08/2017 05:16:09,1550.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1290.3225806451612,1550.0,0.0,1550.0,1550.0,1550.0,1550.0,0.0,1550.0,1550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1290.3225806451612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,65535.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.10.106-10.42.0.42-443-35751-6,10.42.0.42,35751.0,172.217.10.106,443.0,6.0,04/08/2017 09:23:56,647167.0,17.0,16.0,1173.0,4412.0,754.0,0.0,69.0,183.1246160405531,1418.0,0.0,275.74999999999994,493.1035726227638,8629.92087050174,50.99147515247223,20223.96875,44795.57512168878,242358.0,6.0,647102.0,40443.87500000001,83669.75434159786,341918.0,7.0,610696.0,40713.066666666666,65840.13754701249,242358.0,6.0,0.0,0.0,0.0,0.0,564.0,520.0,26.268335684606907,24.723139467865327,0.0,1418.0,164.26470588235298,371.8890604226374,138301.47326203203,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,169.24242424242425,69.0,275.75,564.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,1173.0,16.0,4412.0,65535.0,352.0,7.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.11.10-10.42.0.211-443-38622-6,10.42.0.211,38622.0,172.217.11.10,443.0,6.0,12/07/2017 02:59:18,70277069.0,4.0,6.0,1496.0,1178.0,748.0,0.0,374.0,431.8580013538401,515.0,0.0,196.3333333333333,249.0467158319231,38.04939560014946,0.1422939252062433,7808563.222222222,23326069.88056359,70011347.0,52.0,70277069.0,23425689.666666664,40344367.21582028,70011347.0,113778.0,70229409.0,14045881.8,31310785.1623501,70056259.0,52.0,1.0,0.0,0.0,0.0,128.0,192.0,0.0569175700824973,0.0853763551237459,0.0,748.0,311.09090909090907,339.9060030495062,115536.09090909093,0.0,1.0,0.0,0.0,1.0,0.0,0,0.0,1.0,342.2,374.0,196.3333333333333,128.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1496.0,6.0,1178.0,1770.0,422.0,1.0,32.0,113778.0,0.0,113778.0,113778.0,70011347.0,0.0,70011347.0,70011347.0,Keylogger
172.217.3.106-10.42.0.211-443-54464-6,10.42.0.211,54464.0,172.217.3.106,443.0,6.0,04/08/2017 04:53:24,36569.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.69113183297329,36569.0,0.0,36569.0,36569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,27.345565916486645,27.345565916486645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,1.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,2089.0,175.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
172.217.12.206-10.42.0.151-443-55112-6,10.42.0.151,55112.0,172.217.12.206,443.0,6.0,04/08/2017 04:06:47,4489402.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4454936314457917,4489402.0,0.0,4489402.0,4489402.0,4489402.0,4489402.0,0.0,4489402.0,4489402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.4454936314457917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1403.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
175.100.207.233-10.42.0.42-80-50385-6,10.42.0.42,50385.0,175.100.207.233,80.0,6.0,23/06/2017 04:45:08,581111.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.441683258448041,581111.0,0.0,581111.0,581111.0,581111.0,581111.0,0.0,581111.0,581111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,3.441683258448041,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1369.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.1-10.42.0.42-53-21505-17,10.42.0.42,21505.0,10.42.0.1,53.0,17.0,05/08/2017 11:54:19,30950.0,1.0,1.0,37.0,53.0,37.0,37.0,37.0,0.0,53.0,53.0,53.0,0.0,2907.915993537965,64.62035541195478,30950.0,0.0,30950.0,30950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,32.31017770597739,32.31017770597739,37.0,53.0,42.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,63.5,37.0,53.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,37.0,1.0,53.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-125.39.133.40-57607-80-6,10.42.0.211,57607.0,125.39.133.40,80.0,6.0,30/06/2017 10:18:55,77966237.0,5.0,5.0,1178.0,709.0,589.0,0.0,235.6,322.6085863705,704.0,0.0,141.8,314.2868116864,24.2027840846,0.128260647,8662915.22222222,24880392.6616431,74998404.0,50.0,2967833.0,741958.25,493277.220309483,1318660.0,330178.0,77639726.0,19409931.5,37082523.599239,75002508.0,50.0,0.0,0.0,0.0,0.0,120.0,112.0,0.0641303235,0.0641303235,0.0,704.0,171.5454545455,294.2408413652,86577.6727272727,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,1.0,188.7,235.6,141.8,120.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1178.0,5.0,709.0,65535.0,122.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
172.217.10.110-10.42.0.151-443-60933-6,10.42.0.151,60933.0,172.217.10.110,443.0,6.0,05/08/2017 06:58:41,8815921.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2268622869919093,8815921.0,0.0,8815921.0,8815921.0,8815921.0,8815921.0,0.0,8815921.0,8815921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.2268622869919093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1419.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-31.13.80.8-42027-443-6,10.42.0.211,42027.0,31.13.80.8,443.0,6.0,04/08/2017 05:54:25,3859371.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5182191605834215,3859371.0,0.0,3859371.0,3859371.0,3859371.0,3859371.0,0.0,3859371.0,3859371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.5182191605834215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1386.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Benign
10.42.0.211-23.206.166.62-39112-80-6,10.42.0.211,39112.0,23.206.166.62,80.0,6.0,12/07/2017 12:35:03,58030.0,5.0,3.0,265.0,207.0,265.0,0.0,53.0,118.51160280748886,207.0,0.0,69.0,119.51150572225254,8133.723935895226,137.85972772703775,8289.999999999998,10589.16921513046,23648.0,215.0,58030.0,14507.5,16128.1786221094,30496.0,215.0,27996.0,13998.0,18489.428114465845,27072.0,924.0,0.0,0.0,0.0,0.0,168.0,104.0,86.16232982939859,51.69739789763916,0.0,265.0,52.44444444444444,105.07153647766734,11040.027777777776,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,59.0,53.0,69.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,265.0,3.0,207.0,65535.0,939.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.42-103.235.46.212-52947-443-6,103.235.46.212,443.0,10.42.0.42,52947.0,6.0,23/06/2017 04:47:56,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,2.0,0.0,2.0,2.0,2.0,2.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,812.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
10.42.0.211-77.234.44.200-58448-80-6,10.42.0.211,58448.0,77.234.44.200,80.0,6.0,12/07/2017 03:05:03,25866705.0,8.0,6.0,580.0,313.0,324.0,0.0,72.5,133.60709989688849,313.0,0.0,52.16666666666666,127.78171491518911,34.52314471441183,0.5412363113121675,1989746.5384615385,7156560.139789957,25808201.0,13.0,25866705.0,3695243.571428571,9750905.256204693,25808201.0,64.0,31913.0,6382.599999999999,13929.352849289158,31297.0,13.0,0.0,0.0,0.0,0.0,264.0,200.0,0.3092778921783814,0.2319584191337861,0.0,324.0,59.53333333333333,123.0016647196676,15129.409523809523,0.0,0.0,0.0,1.0,0.0,0.0,0,0.0,0.0,63.785714285714285,72.5,52.16666666666666,264.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,580.0,6.0,313.0,65535.0,1.0,4.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Keylogger
